,danceable_ML,not_danceable_ML,female,male,voice,instrumental,tonal,atonal,spectral_complexity.mean
239,0.9999934,2.2808134e-05,0.29849988,0.70720696,0.97927666,0.019793922,0.9999998,1.853605e-05,24.48105239868164
240,0.7274249,0.24200505,0.8872246,0.11457925,0.9488785,0.050209302,0.6524183,0.38369292,12.833720207214355
241,0.9575109,0.039124973,0.6534442,0.34912074,0.955615,0.03674816,0.99892205,0.0054066926,18.544469833374023
242,0.9999994,7.80066e-06,0.9399901,0.0604821,0.9949903,0.0038969077,0.9990663,0.0048164115,17.3178653717041
243,0.9902075,0.0064266175,0.96503687,0.035974,0.98985404,0.006479796,0.9814594,0.034368943,19.125289916992188
244,0.6595305,0.31692767,0.9894961,0.010821951,0.98942494,0.009288663,0.78847235,0.2885107,17.02088165283203
245,0.9998898,9.186399e-05,0.9728049,0.027734775,0.9468589,0.03376366,0.99983835,0.0012738284,19.457077026367188
246,0.994878,0.004026249,0.6591209,0.3426446,0.9833942,0.015401418,0.829249,0.43455988,11.382057189941406
247,0.9998171,0.00013639852,0.972281,0.028123595,0.9820762,0.0137514835,0.90548784,0.2699551,16.791955947875977
248,0.9993612,0.0012724941,0.9187819,0.082844,0.9250193,0.06384538,0.8818892,0.15501887,15.274555206298828
249,0.9999997,1.2592117e-06,0.88362724,0.119737074,0.98695534,0.011652247,0.9988694,0.0073880036,19.80742454528809
250,0.99993163,6.595962e-05,0.9606599,0.03975254,0.94324094,0.040170543,0.9989206,0.019117868,15.945862770080566
251,0.9999915,4.7016283e-06,0.88944566,0.11076999,0.89660335,0.07515818,0.9463894,0.28868362,14.163959503173828
252,0.99193543,0.008314394,0.8576166,0.14368193,0.9872184,0.015791059,0.9392168,0.17191316,19.79427719116211
253,0.99970126,0.0002449792,0.86727476,0.1353439,0.88077563,0.09835252,0.6596507,0.56884336,14.740912437438965
254,0.9984448,0.0010863726,0.234717,0.76552415,0.97524273,0.031714987,0.9999918,0.00061314664,25.20030975341797
255,0.0056884256,0.9949037,0.1989984,0.8013633,0.9764056,0.022156756,0.9056989,0.039548688,16.826759338378906
256,0.98376095,0.01438874,0.5769503,0.4330787,0.95507,0.043246485,0.99998695,0.000628073,19.8870849609375
257,0.9994753,0.00035465678,0.33248037,0.6650484,0.88176054,0.08290521,0.9999997,3.3446027e-05,21.98298454284668
258,1.0,2.117652e-07,0.5662479,0.44651076,0.9603362,0.03180156,0.9998699,0.0007572945,14.224284172058104
259,0.99986064,0.00018626152,0.7194702,0.2822855,0.9861992,0.011012384,0.9985693,0.020764401,22.540603637695312
260,0.9999541,0.00015908756,0.896491,0.105338484,0.9981593,0.0024737436,0.98872405,0.020631516,19.5854606628418
261,0.86716604,0.12493744,0.6592866,0.34194645,0.8812089,0.122355334,0.43154255,0.5566377,16.02320098876953
262,0.9999994,2.5227146e-06,0.84439147,0.15553203,0.8100714,0.14544336,0.9928653,0.03434842,21.008506774902344
263,0.99983865,0.00018133798,0.5607324,0.44138578,0.9109569,0.072837576,0.8782165,0.19099629,15.882444381713867
264,1.0,2.725346e-10,0.9694569,0.03072795,0.9802437,0.013128283,0.98950034,0.1313573,7.546790599822998
265,0.9999695,6.787423e-05,0.7912755,0.21028261,0.92361563,0.06884476,0.99982756,0.0010828013,20.187162399291992
266,0.9999903,6.9827893e-06,0.99090075,0.009355785,0.973612,0.026104977,0.99925464,0.011562733,15.030162811279297
267,0.009511159,0.99023867,0.7870581,0.21259828,0.9893398,0.01623112,0.639455,0.21786708,20.378963470458984
268,0.62095743,0.37816238,0.6286061,0.37477085,0.969787,0.02777658,0.1936361,0.69056684,18.545244216918945
269,0.65622884,0.320963,0.7610589,0.24304654,0.9651654,0.038087793,0.41097057,0.6001996,16.20340347290039
270,0.30421963,0.7057594,0.49795634,0.504833,0.9813635,0.024955068,0.518144,0.37998804,22.34725379943848
271,0.99899024,0.0020496617,0.5715947,0.43136135,0.9611454,0.039629653,0.99762875,0.006023796,20.8066520690918
272,0.6057098,0.41025206,0.7315083,0.27242747,0.934711,0.06920405,0.7627203,0.2590614,19.5692195892334
273,0.86473286,0.1342196,0.76664263,0.23585513,0.9748265,0.020013703,0.649737,0.37931663,17.46249008178711
274,0.9999661,7.901226e-05,0.8116686,0.18885499,0.9925016,0.007659404,0.99435955,0.031009775,21.083526611328125
275,0.705768,0.29768267,0.29291606,0.7091134,0.99144727,0.01372189,0.9997127,0.00091824494,26.71848487854004
276,0.9995993,0.0006197116,0.90112627,0.10101452,0.99768496,0.0027669698,0.9817793,0.045913633,20.793502807617188
277,0.966542,0.04190944,0.75238824,0.24842794,0.91034377,0.09822926,0.9996074,0.0012219357,25.75792694091797
278,0.9987931,0.00075583154,0.27380636,0.7282099,0.99915063,0.0005463882,0.9999683,0.00022869826,20.13147735595703
279,0.99684405,0.0040119924,0.7354961,0.26556417,0.95142114,0.04917525,0.99855757,0.0044628982,21.08971405029297
280,0.76777834,0.21209897,0.6474916,0.35659766,0.9550695,0.0441725,0.8081174,0.2074831,19.626449584960938
281,0.9870488,0.017250633,0.5478495,0.45424962,0.9968605,0.0020537542,0.99985415,0.0049005277,20.715391159057617
282,0.89073664,0.11880451,0.9243895,0.07676968,0.9724777,0.023238793,0.9725597,0.048098344,22.356534957885746
283,0.99959135,0.0003595486,0.28349188,0.71802676,0.93306905,0.058720954,0.99985826,0.016190002,21.28306198120117
284,1.0,5.3548175e-09,0.5999958,0.41455242,0.894711,0.120913655,0.99965495,0.0020591838,16.170146942138672
285,0.99846953,0.0011360046,0.030832024,0.9691637,0.9755556,0.04360009,0.9999998,5.0532467e-06,21.09358024597168
286,0.9999799,1.3088348e-05,0.06177455,0.93840235,0.9809569,0.015774064,0.99998677,0.0004587972,16.74091339111328
287,0.7946184,0.16637145,0.09341509,0.9064792,0.9882792,0.007913756,0.99999857,0.00013495203,31.02938842773437
288,1.0,1.3999826e-08,0.030650625,0.96899796,0.99606055,0.005045256,0.9999919,0.00011154176,13.653518676757812
289,0.14397848,0.8633933,0.3989827,0.60314643,0.6794787,0.33600783,0.40993014,0.6013966,20.27378273010254
290,0.8741693,0.11603595,0.67306894,0.33446893,0.9809447,0.016876133,0.999765,0.0011539639,22.491878509521484
291,0.65037346,0.35023752,0.4244214,0.58665246,0.9513361,0.031633276,0.8918465,0.16170286,19.93890190124512
292,0.8997838,0.059598673,0.14631006,0.8540635,0.94667244,0.053423893,0.99941987,0.0020685461,18.02861595153809
293,0.99999636,2.466792e-06,0.03156721,0.9684177,0.9934019,0.020528093,0.99998736,0.00016478701,14.999226570129396
294,0.9962487,0.004428077,0.4839065,0.5171286,0.9982813,0.00210552,0.9999799,0.001034082,20.395978927612305
295,0.9999949,5.7529205e-06,0.9970408,0.0036001573,0.9628289,0.056984827,0.9995579,0.0060897255,15.765661239624023
296,0.9999998,1.1433868e-06,0.31120855,0.6940941,0.9833386,0.015397828,0.9999765,0.00015234361,13.125289916992188
297,0.9962637,0.0050796033,0.6064186,0.39653632,0.9458042,0.06071348,0.9787925,0.04227341,11.253673553466797
298,0.97810584,0.015715724,0.78610253,0.21546693,0.90995336,0.083854675,0.76749915,0.26503277,21.66975975036621
299,0.9995111,0.00067383033,0.8444771,0.15676934,0.96474445,0.027173206,0.9508093,0.16085508,19.863882064819336
300,0.9973092,0.0015460305,0.59529173,0.4082705,0.9129181,0.06959683,0.99759614,0.011472852,20.12219619750977
301,0.99830395,0.0011121453,0.7732798,0.2290411,0.98818016,0.009576826,0.9833618,0.064473964,13.79582405090332
302,0.999913,9.611809e-05,0.79461116,0.21045989,0.9702367,0.028471863,0.8953948,0.16771704,22.86775016784668
303,0.9999954,2.7378986e-05,0.9161999,0.08347867,0.96159816,0.027419645,0.9993771,0.011242357,23.68986892700196
304,0.9999784,2.2327207e-05,0.9271271,0.07356237,0.935005,0.066873975,0.99983275,0.002236344,19.659706115722656
305,0.5210966,0.46234182,0.6233876,0.37774438,0.9823378,0.01778401,0.9040492,0.09703435,19.788862228393555
306,0.9959014,0.004886172,0.9062032,0.09540467,0.9843457,0.013815218,0.82518977,0.1822658,15.604795455932615
307,0.91322213,0.09855129,0.5763381,0.42671877,0.98179173,0.010673088,0.996471,0.01901614,18.470224380493164
308,0.9997952,0.00017608958,0.45947862,0.5445215,0.93769825,0.07751355,0.7972854,0.26812702,17.318639755249023
309,0.99994963,0.00014065957,0.7868065,0.21544386,0.9498394,0.035925537,0.86843914,0.21364872,11.36736297607422
310,0.0120465895,0.98787045,0.29613623,0.7050723,0.9907904,0.010392213,0.6693477,0.3036386,20.87393569946289
311,0.9999718,3.9008766e-05,0.4692672,0.53383726,0.9896178,0.009409851,0.99998856,0.00039950135,13.6024751663208
312,0.97582537,0.020783551,0.19606979,0.805489,0.9908779,0.009936397,0.9963395,0.022802047,16.896364212036133
313,0.9031319,0.09423548,0.29140925,0.7102802,0.96554434,0.028200906,0.99799716,0.008052015,20.693735122680664
314,0.97021896,0.078068666,0.53657895,0.4647051,0.90174216,0.09334729,0.9894133,0.011295041,21.08739280700684
315,0.9999497,7.613079e-05,0.75098443,0.25094154,0.7021416,0.29507336,0.9951078,0.01259952,14.47254467010498
316,0.99998736,1.5133252e-05,0.873687,0.12770371,0.95479864,0.054114856,0.9998382,0.0044371546,18.09590148925781
317,0.8493303,0.1438625,0.51148474,0.4913967,0.9899643,0.011595277,0.94178945,0.07188719,22.027841567993164
318,0.99925685,0.00055196276,0.44435367,0.55723214,0.95595855,0.0458823,0.78590727,0.27727872,14.074246406555176
319,0.9999569,4.250116e-05,0.42832536,0.5745738,0.9899716,0.0071847155,0.9997369,0.0029584714,19.655065536499023
320,0.94927275,0.037357442,0.31217954,0.68869513,0.9908124,0.007796824,0.9982862,0.0061102463,20.084300994873047
321,0.96347827,0.030907875,0.30249664,0.7005584,0.99426943,0.0070181913,0.9715597,0.06457209,19.251354217529297
322,0.9999551,3.9616978e-05,0.120138824,0.88205224,0.9907306,0.061047748,0.999944,0.0027295607,12.631863594055176
323,0.9996476,0.0013092492,0.6372895,0.3702555,0.99980766,0.00020737333,0.99970025,0.0009205069,14.228151321411133
324,0.26132664,0.6748582,0.09380976,0.9061027,0.99923056,0.0008398112,0.9999227,0.0003883698,18.87238883972168
325,0.913355,0.08363989,0.62980086,0.37267333,0.9852497,0.013805254,0.965586,0.08646193,17.14617156982422
326,0.5654236,0.41422588,0.7244653,0.277883,0.9988626,0.00091722177,0.82290477,0.187042,24.39365768432617
327,0.9976255,0.0016138154,0.47493032,0.52626747,0.7752235,0.24727382,0.9806625,0.0344996,18.2235107421875
328,0.81959856,0.20384215,0.45874882,0.52670413,0.99879885,0.0021688985,0.8821671,0.10082176,18.91106033325196
329,0.9980234,0.0026957847,0.8272805,0.17425993,0.9606749,0.054639533,0.7182998,0.39427015,13.247486114501951
330,0.5198772,0.44606376,0.72353125,0.27865195,0.9997611,0.00037362418,0.5968058,0.3810887,12.81206512451172
331,0.9994279,0.00042553982,0.4405993,0.5617641,0.9904625,0.01484757,0.99991125,0.003825481,18.48646545410156
332,0.9135547,0.07483683,0.8383065,0.16386683,0.9377028,0.057038795,0.99259377,0.020709433,17.496519088745117
333,0.99999857,3.9828137e-06,0.9927868,0.006828156,0.9535515,0.07839087,0.99990284,0.0022476418,18.272235870361328
334,0.8542416,0.14303304,0.59521985,0.4088338,0.9250415,0.08562583,0.96226233,0.06231583,18.368135452270508
335,0.99928576,0.0005747634,0.4421257,0.55835325,0.9301074,0.0699882,0.9658131,0.09670164,16.84686851501465
336,0.99999005,1.42161e-05,0.7358083,0.2685987,0.98604316,0.023216465,0.39184847,0.58465594,16.693735122680664
337,0.9999993,1.6348893e-06,0.92671466,0.07455225,0.6765752,0.30991784,0.9987168,0.0086889425,16.677494049072266
338,0.99998665,1.137899e-05,0.97661895,0.023642503,0.98038954,0.018123532,0.9971639,0.018525666,17.826759338378906
339,0.94960576,0.04989134,0.8597886,0.14214092,0.9743061,0.031911507,0.88687855,0.15523589,16.21964454650879
340,0.9610804,0.041693695,0.68726695,0.3151476,0.99722934,0.0032420766,0.9493675,0.1360331,15.443155288696287
341,0.67920995,0.32633883,0.65162736,0.35100973,0.89752007,0.08288098,0.83921254,0.16161403,18.214229583740234
342,0.2518305,0.7252975,0.50928855,0.49214053,0.61793315,0.3912602,0.8016552,0.19203472,21.989946365356445
343,0.68007344,0.34356904,0.51433754,0.48791498,0.9557233,0.03235022,0.999948,0.00061567477,21.1129150390625
344,0.9436072,0.041910943,0.44207186,0.5604306,0.5931936,0.39276674,0.9891184,0.007789494,15.36736297607422
345,0.7320838,0.28312704,0.20455483,0.7966598,0.99578595,0.0039998638,0.72524,0.32859445,19.41067314147949
346,1.0,5.2519518e-09,0.1259892,0.87520176,0.995489,0.008091213,0.9996368,0.011881101,10.816705703735352
347,0.9990457,0.00074410235,0.465635,0.5369356,0.8986199,0.091770865,0.9976359,0.009004515,15.35885524749756
348,0.9999205,0.00015513416,0.7073759,0.2997099,0.99560314,0.0035754007,0.9995415,0.004253292,18.715391159057617
349,0.99997723,8.424866e-05,0.8514168,0.15165688,0.98023796,0.016882034,0.84482455,0.23890924,15.597061157226562
350,0.99662924,0.0027547618,0.7667722,0.23626232,0.99160475,0.0069941864,0.9940633,0.029820835,18.28151512145996
351,0.99993724,8.6459055e-05,0.4436697,0.5587408,0.99308634,0.011595671,0.99868566,0.008729784,16.506574630737305
352,0.98989725,0.020205662,0.8807769,0.12209025,0.94775623,0.05292243,0.9439954,0.11729332,19.273008346557617
353,0.9935206,0.005474049,0.58379006,0.41778255,0.9091838,0.083024204,0.999841,0.0012476186,19.511213302612305
354,0.9877534,0.007789804,0.95736986,0.044333093,0.9780498,0.032983076,0.9999756,0.00038548172,18.08816719055176
355,0.7470567,0.25537214,0.5510993,0.45331508,0.9661291,0.039046116,0.7962101,0.25467616,20.290023803710938
356,0.9924928,0.007154301,0.7414279,0.25919077,0.8750783,0.12700851,0.56768984,0.46381164,21.863109588623047
357,0.37049946,0.6261776,0.5816461,0.41933417,0.8200921,0.19553293,0.42781594,0.5715768,15.074246406555176
358,0.92341834,0.072969496,0.8445169,0.15785903,0.98171556,0.01505702,0.99111253,0.038249563,17.14539909362793
359,0.99996555,6.4537e-05,0.97795856,0.025378957,0.924371,0.060663693,0.99987364,0.00051502,23.02165412902832
360,0.9999216,0.000114889655,0.71153337,0.29105407,0.9873823,0.010378298,0.99995553,0.0002297813,16.193347930908203
361,0.92793036,0.063633576,0.46290323,0.5398369,0.99578947,0.0047977916,0.98851043,0.059735987,16.410673141479492
362,0.966746,0.035813678,0.5100623,0.49148998,0.9949127,0.008080313,0.9959572,0.013989361,15.781902313232422
363,0.9993544,0.0005836454,0.8141075,0.18771619,0.9947539,0.0031754368,0.999744,0.007524879,11.485692024230955
364,0.8556034,0.11349909,0.20433445,0.79920876,0.9972724,0.0032463386,0.99999857,2.7297438e-05,20.566898345947266
365,0.93405974,0.06174765,0.7758344,0.22588693,0.8810906,0.12109769,0.9849214,0.020255145,19.64037132263184
366,1.0,4.3882334e-08,0.99983305,0.0002908458,0.9830896,0.0134375505,0.9999696,0.001174304,20.134571075439453
367,0.9920383,0.010659168,0.22177638,0.77982616,0.9958251,0.005578073,0.5847924,0.39730805,21.24748611450196
368,0.9425625,0.054088127,0.17317882,0.8270774,0.98060185,0.024759622,0.9999111,0.0014149577,23.045629501342773
369,0.17937791,0.7877022,0.5121407,0.48539934,0.6542293,0.323135,0.75153697,0.1863942,26.891725540161133
370,0.99995524,7.032115e-05,0.86961377,0.13405327,0.9860631,0.031588174,0.99965006,0.0018744435,13.36194896697998
371,0.8272693,0.1625429,0.66513586,0.33709335,0.8973142,0.0983085,0.8702912,0.15543568,14.488012313842772
372,0.9238509,0.06622536,0.3176868,0.68391013,0.9824577,0.023340011,0.9999235,0.0005858013,15.141530990600586
373,0.7070758,0.28487357,0.9118803,0.08835903,0.90670353,0.09749987,0.7871668,0.24316296,20.57540512084961
374,0.73777574,0.2605773,0.8882145,0.11404969,0.79296523,0.19248457,0.9809801,0.019563965,20.255992889404297
375,0.9999522,0.00015789467,0.5498222,0.4531002,0.91669935,0.07826184,0.9999994,4.7864927e-05,24.11523628234864
376,0.9999925,1.1182393e-05,0.9623397,0.03948174,0.99642897,0.0035794778,0.9954044,0.020265808,13.561485290527344
377,0.99954873,0.00035450686,0.83194447,0.17012425,0.86627084,0.09585356,0.8816634,0.23993409,17.213457107543945
378,0.73222655,0.26535308,0.7412803,0.26091462,0.9733209,0.017401852,0.9555947,0.04306786,21.98221206665039
379,0.9999014,0.00019378525,0.7635486,0.2388856,0.9281043,0.11001451,0.9346378,0.106626086,16.530550003051758
380,0.9372435,0.06209123,0.23572052,0.76548296,0.95438254,0.038041573,0.99034613,0.02713241,21.235111236572266
381,0.77677906,0.19854951,0.31821987,0.68366164,0.99196583,0.009611251,0.99970263,0.0054951245,26.3201847076416
382,0.91013,0.09732194,0.20065463,0.8010529,0.9793413,0.019121572,0.978922,0.04810546,19.28306198120117
383,0.88473177,0.11318484,0.3925345,0.60863584,0.6963894,0.25634214,0.97293854,0.06765829,8.480278015136719
384,0.9954419,0.004575061,0.7942732,0.20782313,0.90330094,0.09123027,0.96935475,0.017217817,16.189481735229492
385,0.9999836,6.1072606e-06,0.5657905,0.4357112,0.9604953,0.034399506,0.9998018,0.0027526603,20.38128471374512
386,0.42059776,0.5553921,0.13999243,0.86099494,0.96809757,0.037514664,0.99999607,0.000917255,32.5251350402832
387,0.93670225,0.055512797,0.46527606,0.5366809,0.99682665,0.0028256052,0.98683167,0.03450331,12.450116157531738
388,0.99406767,0.006354433,0.15561892,0.8456698,0.973569,0.02873592,0.9723776,0.053766716,21.07347297668457
389,0.9604627,0.034599952,0.33958346,0.66158575,0.9952686,0.004393005,0.988468,0.030098611,12.1600923538208
390,0.49406976,0.49163774,0.48685607,0.51534146,0.68415356,0.31859007,0.7347849,0.23066653,17.177106857299805
391,0.9999262,9.6249634e-05,0.12917726,0.87072694,0.98077565,0.017245546,0.99999607,6.3616506e-05,15.686775207519531
392,0.635248,0.35246256,0.5069038,0.49726325,0.9542643,0.034152836,0.99641216,0.007844291,22.379737854003903
393,0.99996126,6.038549e-05,0.3987546,0.6048826,0.9867873,0.011120537,0.99910975,0.0048886435,14.689095497131348
394,0.81348526,0.14658098,0.29363465,0.70889646,0.971599,0.026352938,0.99999636,0.00031774802,21.732404708862305
395,0.69313383,0.27790582,0.4937213,0.518168,0.987384,0.008127395,0.99996907,0.00056602695,21.9837589263916
396,0.99907595,0.0011016512,0.9622775,0.037988707,0.9816997,0.009943483,0.9576158,0.06674442,18.27532958984375
397,0.14860936,0.7935165,0.29103643,0.7088768,0.95085907,0.047082487,0.998773,0.025854358,31.59319496154785
398,0.0017494534,0.99885863,0.20315106,0.79794747,0.99515796,0.005235676,0.024281336,0.9004358,17.92575454711914
399,0.9143988,0.08433411,0.7667808,0.23501092,0.97242105,0.02944066,0.9939754,0.013504006,21.89095115661621
400,0.99679023,0.002806921,0.74824405,0.25300732,0.7641801,0.21216202,0.98939383,0.01706174,13.413766860961914
401,0.64836,0.34309322,0.82283753,0.18312292,0.99476165,0.010924817,0.9012065,0.12049367,20.84996223449707
402,0.8828926,0.13409492,0.33067468,0.6704693,0.87994695,0.09141087,0.81008625,0.30830735,24.53518867492676
403,0.99999887,7.998392e-06,0.7689409,0.23255906,0.9852624,0.014404058,1.0,1.4473094e-06,29.2235107421875
404,0.007897757,0.98895395,0.7047734,0.2972249,0.99594027,0.0031256492,0.9191554,0.12101573,11.94740867614746
405,0.80382997,0.2068506,0.61946887,0.38279253,0.9439778,0.055155322,0.9956354,0.009318543,21.37045669555664
406,0.2646544,0.7000138,0.26280364,0.73840874,0.9960621,0.0050666844,0.999559,0.0029729458,23.064191818237305
407,0.99992985,9.7078424e-05,0.595357,0.40122208,0.9847541,0.02250145,0.9963369,0.0040254043,16.665119171142578
408,0.63870645,0.35233116,0.3355381,0.66445804,0.981101,0.017760744,0.9980772,0.008424858,23.28306198120117
409,0.53880227,0.39966106,0.17515019,0.8247053,0.9765779,0.024735967,0.9264474,0.108000845,20.77571487426757
410,0.99996066,1.1204128e-05,0.1750949,0.8255809,0.80251276,0.17289194,0.9998897,0.0010196309,9.767208099365234
411,0.9728531,0.019598903,0.3969923,0.59825486,0.9583551,0.03972623,0.98354226,0.028328363,18.08971405029297
